2018-12-31 00:28:16,"b'And yes, thank you 2018 for the experiences and lessons. For the ups and downs, for the smiles and tears, for the s\xe2\x80\xa6 https://t.co/U4KOIJ0bkM'"
2018-12-31 00:28:07,b'RT @MeadowInGarden: Happy 2019 to all our followers! #HappyNewYear2019 #wildflowers https://t.co/XRjZDPsI18'
2018-12-31 00:28:06,b'@1_F_I_R_S_T @1F_st_ @I____free @_Casho @HORGLAERT @Mr_rick007 @ismaeelnuh @itsikaas @darre5 Hi thank you for the m\xe2\x80\xa6 https://t.co/xUO6i4GmHi'
2018-12-31 00:28:06,b'E+R=O  Control your twenty square feet :) #MIStrong #Mindset #BeTheChange #HappyNewYear2019 https://t.co/xm3Sorp536'
2018-12-31 00:28:00,"b'RT @anwaribrahim: We have come a long way, but we have much more to do. \n\n#HappyNewYear2019 \n#MalaysiaBaharu \n\nhttps://t.co/AQxiEri7pM'"
2018-12-31 00:27:56,b'So... how \xe2\x80\x98bout if all the crazy #wankpuffin #cockwomble religious lot keep their #church #Mosque #temple open all\xe2\x80\xa6 https://t.co/O08cxB7nOr'
2018-12-31 00:27:34,"b'RT @Ram_sadguru: Namaste \xf0\x9f\x99\x8f\non this #HappyNewYear2019 say no to intoxication and read inspiration and motivational book ""Gyan Ganga"" in this\xe2\x80\xa6'"
2018-12-31 00:27:32,b'RT @VictoriaD6363: @saxopolis @Quinnqueens @litebrite1234XO @BreakingKind @angelicagallegs @musfaca @ThShaher @lizziedonny @KedmaHelena1 Th\xe2\x80\xa6'
2018-12-31 00:27:32,b'A couple of tards climbed this rock and cant get down. It\xe2\x80\x99ll be dark in about 20 minutes.  These guys are fucked\xe2\x80\xa6 https://t.co/08HGdGo6oI'
2018-12-31 00:27:26,b'the last day of 2018 ...\n#HappyNewYear2019 #HappyHolidays'
2018-12-31 00:27:23,"b""RT @saxopolis: #HappyNewYear2019 to yall friends.\nIt's been great having you through 2018\nLet our friendship grow stronger in 2019\nShout ou\xe2\x80\xa6"""
2018-12-31 00:27:22,"b""RT @adamsconsulting: I'm going to be a Jedi in 2019. \xf0\x9f\x98\x8e\n#HappyNewYear\n#HappyNewYear2019 \n#HappyNewYearsEveEve\n#StarWars https://t.co/NoEWfYW\xe2\x80\xa6"""
2018-12-31 00:27:13,b'@CesarSampson_ #HappyNewYear2019 I love your music. \xf0\x9f\x8e\x8a\xf0\x9f\x98\x98\xf0\x9f\x92\xab'
2018-12-31 00:27:01,b'Off for the next 3 days\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbd #HappyNewYear2019'
2018-12-31 00:26:58,b'RT @Citybreaker_: #ChristmasTree by lights of Polish #tallship #DarM\xc5\x82odzie\xc5\xbcy in port #LosAngeles. Now she sails to #Panama (January 22nd) v\xe2\x80\xa6'
2018-12-31 00:26:47,"b""RT @singhpiyush_: #HappyNewYear2019\n\nWhat I am                  What's Going\nExpecting !                 to happen ! https://t.co/1Lo4agqLi7"""
2018-12-31 00:26:39,"b""RT @Fahmedsb: Bangladesh election: 16 reported dead as opposition rejects 'farcical' vote https://t.co/hgToPkijqf #BdPolls18 #BangladeshEle\xe2\x80\xa6"""
2018-12-31 00:26:38,b'WE CAN SAVE OUR STUPID   #homeboy !  #SOS = #ButtHeadsUnite and DRINK  OUR   @MillerLite  AT HOME !\xe2\x80\xa6 https://t.co/GoShVia3FJ'
2018-12-31 00:26:30,b'RT @GeorgekurianINC: #HappyNewYear Everyone \xf0\x9f\x99\x8f #HappyNewYear2019 \n@RahulGandhi  @INCIndia @MahilaCongress @ProfCong @nsui @IYC @CongressSeva\xe2\x80\xa6'
2018-12-31 00:26:30,b'RT @Fahmedsb: \xe2\x80\x98Saw no opposition agents at centres\xe2\x80\x99\n https://t.co/QqpjgXaYo1 #BangladeshElection #bdpolls18 #HappyNewYear2019 #happynewyear'
2018-12-31 00:26:22,"b""RT @FreedomforceR: It's the Merriest Christmas when these criminals CAN'T POST CURRENT TWEETS!\n#HappyNewYear2019\n#MerryChristmas2018 #merry\xe2\x80\xa6"""
2018-12-31 00:26:17,"b'RT @sandiegozoo: 2018 was filled with elephants, wallabies, cheetahs &amp; rhinos at @sdzsafaripark. \nMay 2019 continue to inspire us all to #E\xe2\x80\xa6'"
2018-12-31 00:26:15,b'RT @satish9sati: Development !! #HappyNewYear2019 \n@DXPAssociation #Gurgaon #DwarkaExpressWay #NPR #Delhi - #Jaipur #Expressway @DXPAssocia\xe2\x80\xa6'
2018-12-31 00:26:08,"b""RT @Stop_UTK_Now: President Trump's Tactics of Fear And Loathing Can Be Defeated: An Interview With Martha C. Nussbaum #HappyNewYear2019 #N\xe2\x80\xa6"""
2018-12-31 00:26:08,b'#HappyNewYear2019 from us all at #HelloKoalasSculptureTrail! \n2019 is going to be exciting with #HelloKoalas visiti\xe2\x80\xa6 https://t.co/F6E8ZjzT25'
2018-12-31 00:26:06,"b""RT @RedmondWaPD: Please plan for a safe ride home if you're out celebrating the New Year! #ArriveAlive #DriveSober #HappyNewYear2019 https:\xe2\x80\xa6"""
2018-12-31 00:25:50,"b'RT @Fahmedsb: A government that cannot obey the rule of law cannot conduct free and fair election, #BangladeshElection #BdPolls18 #HappyNew\xe2\x80\xa6'"
2018-12-31 00:25:43,"b""#HappyNewYear2019 \nLet's come this new year we say to drug buy- buy for more information must watch sadhna channel\xe2\x80\xa6 https://t.co/zhR2jZiMiT"""
2018-12-31 00:25:43,"b'RT @morethanmySLE: The #SmoochMonster starring in:\n\n""A Very Smoochie #HappyNewYear""\n\nHappy and healthy to you and yours.\n\n#HappyNewYear2019\xe2\x80\xa6'"
2018-12-31 00:25:40,b'RT @TheMattBRoberts: Wonder who he\xe2\x80\x99s looking at? #TheBirdsAndTheBees #Outlander and have a  #HappyNewYear2019 https://t.co/VJ5hkBgO3e'
2018-12-31 00:25:40,b'RT @MrPiyushParmar: On the occasion of #HappyNewYear2019 I gifted you a free book.\n#MaharshiSecondLook https://t.co/gm9gS4mW6b'
2018-12-31 00:25:34,b'RT @TheMattBRoberts: Wonder who he\xe2\x80\x99s looking at? #TheBirdsAndTheBees #Outlander and have a  #HappyNewYear2019 https://t.co/VJ5hkBgO3e'
2018-12-31 00:25:29,b'RT @CombatJourno: \xe2\x80\x9cNow is the accepted time to make your regular annual good resolutions. Next week you can begin paving hell with them as\xe2\x80\xa6'
2018-12-31 00:25:02,"b""Baby New Year 2019 tells Father Time 2018 he's fired! #happynewyear #HappyNewYear2019 \n#NewYearsEve @theage @smh\xe2\x80\xa6 https://t.co/wCVCKpZgNr"""
2018-12-31 00:25:00,b'RT @TheMattBRoberts: Wonder who he\xe2\x80\x99s looking at? #TheBirdsAndTheBees #Outlander and have a  #HappyNewYear2019 https://t.co/VJ5hkBgO3e'
2018-12-31 00:24:55,b'When you run out of Vodka and turn to Tequila for the save! #cookiedecorating #gold #newyear #happynewyear2019 https://t.co/MfYxr3xkMx'
2018-12-31 00:24:51,b'RT @obzshell: My wife had parked just right from the first time but she tried to make it perfect #cars #parking #crash #HappyNewYear2019 #f\xe2\x80\xa6'
2018-12-31 00:24:48,b'RT @TheMattBRoberts: Wonder who he\xe2\x80\x99s looking at? #TheBirdsAndTheBees #Outlander and have a  #HappyNewYear2019 https://t.co/VJ5hkBgO3e'
2018-12-31 00:24:35,b'RT @NYCREMilton: @saferprint @wiergeezy @GNRTG4gifts @GuyGuyDestin @er509939 @Roberto063 @awlasky @Strictly_Chris @vivist1 @charris197 @DeF\xe2\x80\xa6'
2018-12-31 00:24:33,b'You have to admit...flooding Twitter feed with random #EatShit #SaySomethingCool #FcukCancer is waaaaay more entert\xe2\x80\xa6 https://t.co/bNUx8GnnZZ'
2018-12-31 00:24:28,b'I do love the day of New Year\xe2\x80\x99s Eve ... watching all the cities of the world welcome in the New Year hour by hour.\xe2\x80\xa6 https://t.co/ASUjXNDbXG'
2018-12-31 00:24:17,b'Welcome New Year\xe2\x80\xa6\nWe look forward to you\nA year of wonderful happiness\nA year of good health\nA year of great succes\xe2\x80\xa6 https://t.co/TOSDfRAMPd'
2018-12-31 00:24:08,b'#nofilter last day of 2018 another crazy rollercoaster of a year. Wouldn\xe2\x80\x99t have it any other way #beachwalks\xe2\x80\xa6 https://t.co/0Dq5yQI9zw'
2018-12-31 00:24:02,b'2018 is almost done.\n\n#HappyNewYear2019'
2018-12-31 00:23:59,b'RT @PursellFarms: Cheers! Join us for our #HappyNewYear2019 celebration. https://t.co/iOf1ihpOjQ https://t.co/wqGTHX50wq'
2018-12-31 00:23:58,"b'Just like that?!? 2018 is about to end..oh my..twas a good year for me!\nCollected numerous new friends, lost some w\xe2\x80\xa6 https://t.co/Uh3uyE1lxS'"
2018-12-31 00:23:52,b'RT @MeadowInGarden: Happy 2019 to all our followers! #HappyNewYear2019 #wildflowers https://t.co/XRjZDPsI18'
2018-12-31 00:23:33,"b'""It is always important to know when something has reached its\xc2\xa0end.\xc2\xa0\n#HappyNewYear2019'"
2018-12-31 00:23:31,b'@Sergeant_Joe #Following done \xe2\x9c\x85 #HappyNewYear2019 \xf0\x9f\x8e\x88\xf0\x9f\x8e\x89\xf0\x9f\x8e\x88\xf0\x9f\x8e\x89\xf0\x9f\x8e\x88\xf0\x9f\x8e\x89'
2018-12-31 00:23:28,"b'RT @NatureMindful: #HappyNewYear2019 Could 2019 be the opportunity to challenge our ""comfort zones""?  I wish you all a very Happy, Alive, a\xe2\x80\xa6'"
2018-12-31 00:23:27,b'Another year has come and gone. I wanted my final post of 2018 to be my top 9 photos of the year. These are the pho\xe2\x80\xa6 https://t.co/4aGfmgYWEr'
2018-12-31 00:23:17,b'RT @TheMattBRoberts: Wonder who he\xe2\x80\x99s looking at? #TheBirdsAndTheBees #Outlander and have a  #HappyNewYear2019 https://t.co/VJ5hkBgO3e'
2018-12-31 00:23:15,"b'RT @sandiegozoo: 2018 was filled with elephants, wallabies, cheetahs &amp; rhinos at @sdzsafaripark. \nMay 2019 continue to inspire us all to #E\xe2\x80\xa6'"
2018-12-31 00:23:07,"b'RT @DeepCloud_AI: By the end of the year, #DeepCloud_AI team would like to thank all of our followers. This journey wouldn\xe2\x80\x99t have been poss\xe2\x80\xa6'"
2018-12-31 00:23:05,b'Sorry the streams haven\xe2\x80\x99t been happening as often. The holidays have been very busy! With that said 2019 is the yea\xe2\x80\xa6 https://t.co/xnrNNlLrSc'
2018-12-31 00:23:04,b'One day to Go Twitter  #newyearnewhopes #HappyNewYear2019 #HappyNewYear @madhurima011 @SamarAnand78 @SaminaHotty\xe2\x80\xa6 https://t.co/mOXeog5DTS'
2018-12-31 00:23:04,b'@SafetyMentalst  SAYS  #ButtHeadsUnite  #Homeboy  WE CAN SAVE OUR STUPID !  #HappyNewYear2019   #SAFETY IS YOU FOR\xe2\x80\xa6 https://t.co/uCk7yQfYLl'
2018-12-31 00:22:58,b'RT @obzshell: My wife had parked just right from the first time but she tried to make it perfect #cars #parking #crash #HappyNewYear2019 #f\xe2\x80\xa6'
2018-12-31 00:22:53,b'@jhnsmm\n#HappyNewYear2019 my friend\n#GoSensGo'
2018-12-31 00:22:52,b'RT @johninphx: @Heywood98 @BobBrinson1 @SealeyGerald @BlueSea1964 @Tombstone1954 @kidgolferman @AngeleStar11 @STACEYDUBOIS4 @Caliicoder3 @B\xe2\x80\xa6'
2018-12-31 00:22:48,"b'And other year to celebrate wieeeeee!!!! \xf0\x9f\x8e\x89\xf0\x9f\x8e\x87\xf0\x9f\x8e\x86\xf0\x9f\x98\x84 Thanks 2018, next nyahaha\n\n#HappyNewYear2019'"
2018-12-31 00:22:47,b'im so excited \n\n#HappyNewYear2019'
2018-12-31 00:22:40,b'RT @antil_seema: #HappyNewYear\nKnow How we can Happy  on #newyear ??? \nWe can happy only by worship of supreme God\n#HAPPYNEWYEAR2019\n\nhttps\xe2\x80\xa6'
2018-12-31 00:22:30,b'RT @FreedomforceR: Deleted TrumpTweet\n11/11 Trump blew a hole in Rotties WW Banking Stranglehold. #NotHappy\nsee https://t.co/4SYicVoeRn\n#Ha\xe2\x80\xa6'
2018-12-31 00:22:24,"b'RT @sesshlidia: ""Ban, don\'t look at me like that &gt;\\\\\\&gt;  you always forget that i can hear the thoughts in your head!""\nHappy New Year from E\xe2\x80\xa6'"
2018-12-31 00:22:18,b'RT @KDFPrez: Wrapped up today\xe2\x80\x99s round of judging by visiting the decorated vehicles sponsored by @ftdflowers. @ChakaKhan and @RoseParade Pr\xe2\x80\xa6'
2018-12-31 00:22:01,b'BRING IT\xe2\x80\xbc\xef\xb8\x8f\xe2\x80\xbc\xef\xb8\x8f\xf0\x9f\x91\x8f\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbc\xf0\x9f\x92\xaf#HappyNewYear2019 #Dems #Pelosi #investigations #jobs #tRumpCrimeFamily https://t.co/0wvZ08eBs4'
2018-12-31 00:21:55,"b""RT @declassified_ET: On behalf of the team at Declassified we would like to wish you and your families a VERY #HappyNewYear2019! Here's to\xe2\x80\xa6"""
2018-12-31 00:21:47,b'Just remember tomorrow is the first blank page of a 365 page  book. Write a good one. #HappyNewYear  #HappyNewYear2019 #2019Hopes'
2018-12-31 00:21:46,b'@Heywood98 @BobBrinson1 @SealeyGerald @BlueSea1964 @Tombstone1954 @kidgolferman @AngeleStar11 @STACEYDUBOIS4\xe2\x80\xa6 https://t.co/GVI3VQQPb0'
2018-12-31 00:21:34,b'@realDonaldTrump My Brother-in-law got us all Make America Great Again caps for Christmas! #MAGA #HappyNewYear2019 https://t.co/MpHhJnCRAm'
2018-12-31 00:21:24,b'RT @KevinMFerrara: @VicCervantes3 @mzleewilliams @Lamed_Vav @rgf26 @Riverbank617 @KAG2020Patriots @Carolyncorneli8 @RickPettit3 @realBennyS\xe2\x80\xa6'
2018-12-31 00:21:10,b'Have an average 2019 everyone.\nAim low in life. A pessimist is never disappointed. Xx #HappyNewYear2019'
2018-12-31 00:21:09,b'RT @CombatJourno: \xe2\x80\x9cNow is the accepted time to make your regular annual good resolutions. Next week you can begin paving hell with them as\xe2\x80\xa6'
2018-12-31 00:21:08,b'RT @KKpower7: .Blessings to all during these HISTORICAL times ~ Thankful for our .@POTUS &amp; @FLOTUS who continuously go the extra mile to \nu\xe2\x80\xa6'
2018-12-31 00:21:02,b'RT @eliza2854: \xe2\x9d\x84\xef\xb8\x8f Alfred Hitchcock &amp; his grandchildren singing as they ride in a sleigh \xe2\x9d\x84\n\n#HappyNewYear #HappyNewYear2019 \n@sergioandreola\xe2\x80\xa6'
2018-12-31 00:21:00,"b'im sharing a secret: \nits the last FRIDAY for 2018..!!!\n\nAre You Excited,,???!!\n\n#gengprosis\n#friday\xe2\x80\xa6 https://t.co/1SndQDnM8w'"
2018-12-31 00:20:59,b'@Melt_Dem @PeterMcCormack @D_Demirors Next time we are going to climb the mountains \xe2\x9b\xb0 here.. say Hi to her and have a #HappyNewYear2019'
2018-12-31 00:20:58,b'RT @KKpower7: .Blessings to all during these HISTORICAL times ~ Thankful for our .@POTUS &amp; @FLOTUS who continuously go the extra mile to \nu\xe2\x80\xa6'
2018-12-31 00:20:57,b'RT @WylieSofia: 2018.... can\xe2\x80\x99t wait to share what\xe2\x80\x99s next in 2019 #HappyNewYear2019 https://t.co/DNvvZdDBhv'
2018-12-31 00:20:57,b'Wrapped up today\xe2\x80\x99s round of judging by visiting the decorated vehicles sponsored by @ftdflowers. @ChakaKhan and\xe2\x80\xa6 https://t.co/JZGJhHfmkf'
2018-12-31 00:20:49,b'RT @MorinToon: Happy Mueller Year! #morintoon #HappyMuellerYear #HappyNewYear2019 https://t.co/8nHwsbneZE'
2018-12-31 00:20:49,"b'RT @LampsSf: Coming in 2019: NEW #shows at #PerisBar in #Fairfax, #CA, @HotelUtah in #SF and @WintersPacifica! Details TBA! PLUS #New #Musi\xe2\x80\xa6'"
2018-12-31 00:20:44,b'RT @TheMattBRoberts: Wonder who he\xe2\x80\x99s looking at? #TheBirdsAndTheBees #Outlander and have a  #HappyNewYear2019 https://t.co/VJ5hkBgO3e'
2018-12-31 00:20:28,b'Sweet breakfast + Good music while on leave = stress free \xe2\x99\xa5\xef\xb8\x8f\n\n#happynewyear #happynewyear2019 #morningvibes\xe2\x80\xa6 https://t.co/pWDVfOp7aH'
2018-12-31 00:20:28,b'RT @KKpower7: .Blessings to all during these HISTORICAL times ~ Thankful for our .@POTUS &amp; @FLOTUS who continuously go the extra mile to \nu\xe2\x80\xa6'
2018-12-31 00:20:27,b'#HappyNewYear2019\xe2\x81\xa0 \xe2\x81\xa0 #thanks to all our collaborators #radioamateurs for the collaboration and to ure_es for the su\xe2\x80\xa6 https://t.co/RTYAwsdtT9'
2018-12-31 00:20:25,"b'RT @100copies: The upcoming new year stands right front of us, like a new journey, waiting for a ride to discover. Happy Riding to everyone\xe2\x80\xa6'"
2018-12-31 00:20:14,b'RT @noconversion: Japan one of the most advanced and Rich country in the World ... celebrate its new year ... by going to Temples and prayi\xe2\x80\xa6'
2018-12-31 00:20:14,b'RT @abc7johngregory: We started celebrating a little early this morning.\xf0\x9f\x98\x9c#happynewyear2019 @bumblesnot @ABC7 https://t.co/du7rOBIZzD'
2018-12-31 00:20:03,b'RT @alexpunx1977: Happy and combative 2019 \xe2\x92\xb6\n#HappyNewYear2019 https://t.co/AwX9yZQSnj'
2018-12-31 00:19:58,"b'Resolutions should not be taken only on New year. It should be quick and spontaneous. Having said that, this is the\xe2\x80\xa6 https://t.co/wPEeOqxN9X'"
2018-12-31 00:19:58,b'@BrookeLewisLA @GPBGeorge @TheLAMission @_AllisonNoelle @ShereeCosmetics @GettyImages @AlbertLOrtega Thank you Broo\xe2\x80\xa6 https://t.co/TQGo3TNRNx'
2018-12-31 00:19:50,"b""RT @TeachingEnglish: What are your New Year's Resolutions for 2019? Here's an article to plan together with your teens. #HappyNewYear2019\n#\xe2\x80\xa6"""
2018-12-31 00:19:41,b'2018 is a 9 out of 10. I am grateful \xf0\x9f\x98\x8c\xf0\x9f\x98\x8c\xf0\x9f\x98\x8cAiming for 11 of 10 next year \xf0\x9f\x98\x89 \xf0\x9f\x92\xaa\n\n#HappyNewYear2019'
2018-12-31 00:19:41,b'If you speak it to the universe it will happen. \nWith 2019 here this is what I want to achieve:\n1.Controlling my an\xe2\x80\xa6 https://t.co/YAvkwekBQH'
2018-12-31 00:19:33,b'RT @Juszn: mood for new years \xf0\x9f\x8e\x8a\xf0\x9f\x94\xad\xf0\x9f\x8e\x87\n#NewYearsEveEve #HappyNewYear2019 https://t.co/y1YEQsTsKj'
2018-12-31 00:19:30,"b'RT @sandiegozoo: 2018 was filled with elephants, wallabies, cheetahs &amp; rhinos at @sdzsafaripark. \nMay 2019 continue to inspire us all to #E\xe2\x80\xa6'"
2018-12-31 00:19:28,"b'RT @marceecorn: Dear Past,\nThanks for all the lessons.\nDear Future,\nI am ready!\n\nwords for 2019\xf0\x9f\x8c\xbf\n#HappyNewYear2019 https://t.co/h9W2u8Lpdu'"
2018-12-31 00:19:25,b'RT @ZookieCartoons: No.162 Resolutions\n#dragons #HappyNewYear2019 #resolutions https://t.co/EVV31GHVfd'
2018-12-31 00:19:08,b'RT @WylieSofia: 2018.... can\xe2\x80\x99t wait to share what\xe2\x80\x99s next in 2019 #HappyNewYear2019 https://t.co/DNvvZdDBhv'
2018-12-31 00:19:07,b'RT @GeorgekurianINC: #HappyNewYear Everyone \xf0\x9f\x99\x8f #HappyNewYear2019 \n@RahulGandhi  @INCIndia @MahilaCongress @ProfCong @nsui @IYC @CongressSeva\xe2\x80\xa6'
2018-12-31 00:18:59,b'last day of 2018! oh wow what a year it has been! this year has been stressful yet a blessed one...alot changed for\xe2\x80\xa6 https://t.co/O5i27Ijb9z'
2018-12-31 00:18:50,"b'.Celebrate! Wishing everyone a year filled with happiness, peace and new adventures. #HappyNewYear2019 https://t.co/Okfrfd8nON'"
2018-12-31 00:18:47,"b""RT @stradeyp: Make your New Year's resolution a perfect one....make sure you follow a super set of supporters in 2019 @COYQ @QuinsFOTS @Qui\xe2\x80\xa6"""
2018-12-31 00:18:43,"b'RT @anwaribrahim: We have come a long way, but we have much more to do. \n\n#HappyNewYear2019 \n#MalaysiaBaharu \n\nhttps://t.co/AQxiEri7pM'"
2018-12-31 00:18:40,b'RT @Wellness_911: Timely Tweet! \xe2\x9d\xa4\xef\xb8\x8f @RespectYourself #HappyNewYear2019 https://t.co/Gw0mATR5pj'
2018-12-31 00:18:38,b'#snowfornewyears #happynewyear2019 #silveroak #napacabernet #alexbytheglass Greatfull and humbled by the blanket of\xe2\x80\xa6 https://t.co/tGVjzjzy0R'
2018-12-31 00:18:37,b'RT @GeorgekurianINC: #HappyNewYear Everyone \xf0\x9f\x99\x8f #HappyNewYear2019 \n@RahulGandhi  @INCIndia @MahilaCongress @ProfCong @nsui @IYC @CongressSeva\xe2\x80\xa6'
2018-12-31 00:18:32,"b'End of a day, end of a year,\nThe last vibrant ray, the last dash of color..\n#HappyNewYear2019 everyone! https://t.co/HoQhIawJPk'"
2018-12-31 00:18:31,"b""RT @stradeyp: Make your New Year's resolution a perfect one....make sure you follow a super set of supporters in 2019 @COYQ @QuinsFOTS @Qui\xe2\x80\xa6"""
2018-12-31 00:18:19,b'RT @AbduMurray: I join @RaviZacharias and the @RZIMhq team in wishing you a #HappyNewYear2019   Enjoy this reflection from Ravi. https://t.\xe2\x80\xa6'
2018-12-31 00:18:13,b'I Hope Susan Wojcicki Steps Down From YouTube in 2019 https://t.co/B4ShPWMvCS via @YouTube #FireSusanWojcicki\xe2\x80\xa6 https://t.co/SyjZbnz9TG'
2018-12-31 00:18:11,b'Sleep well\xe2\x9c\x8c\xef\xb8\x8f #sleep #sleepy #Uykusuz #time #Timeless #absolute #HappyNewYear2019  https://t.co/vhZ1PGdOgq'
2018-12-31 00:18:11,b'Progress.... #HappyNewYear2019 #HappyHangi https://t.co/5pmlK4asa7'
2018-12-31 00:17:58,"b""@ThatKevinSmith @RalphGarman @HollywoodImprov #HappyNewYear2019 Ralph and Kev!\xf0\x9f\x8e\x89\xf0\x9f\x8e\xb6\xf0\x9f\x8d\xbe\xf0\x9f\x8e\xb5\xf0\x9f\xa5\x82\n\xf0\x9f\x8e\xb5\xe2\x80\x9cWon't you please come to chic\xe2\x80\xa6 https://t.co/pHHmjwjEvY"""
2018-12-31 00:17:53,b'RT @KKpower7: .Blessings to all during these HISTORICAL times ~ Thankful for our .@POTUS &amp; @FLOTUS who continuously go the extra mile to \nu\xe2\x80\xa6'
2018-12-31 00:17:53,b'Let it snow \xe2\x9d\x84\xef\xb8\x8f let it snow \xe2\x9b\x84\xef\xb8\x8f let it snow \xf0\x9f\x8c\xa8 #MerryChristmas #HappyNewYear2019 #snow https://t.co/isMsxPtzLK'
2018-12-31 00:17:52,b'RT @nd_medhat: I have to be biased here SHINee gave us 4 Korean full albums (solo included) &amp; 3 Japanese albums (not full; solo included) &amp;\xe2\x80\xa6'
2018-12-31 00:17:41,"b""#HappyNewYear2019\n #2018Memory\nYoungsters don't want to involve in spirituality because they think they will be con\xe2\x80\xa6 https://t.co/bgoUAK0lnu"""
2018-12-31 00:17:38,b'RT @TheMattBRoberts: Wonder who he\xe2\x80\x99s looking at? #TheBirdsAndTheBees #Outlander and have a  #HappyNewYear2019 https://t.co/VJ5hkBgO3e'
2018-12-31 00:17:33,"b'RT @sandiegozoo: 2018 was filled with elephants, wallabies, cheetahs &amp; rhinos at @sdzsafaripark. \nMay 2019 continue to inspire us all to #E\xe2\x80\xa6'"
2018-12-31 00:17:32,b'Morning...!!!\n#HappyNewYear \n#HappyNewYear2019 \nWish all be better at 2019..!!! https://t.co/k9Yeyp9oHx'
2018-12-31 00:17:31,b'RT @silver_menehuni: #HappyNewYear2019 Expand your occult library with the 40+ books by The Silver Elves on elven magic &amp; enchantment &amp; the\xe2\x80\xa6'
2018-12-31 00:17:29,"b'RT @sandiegozoo: 2018 was filled with elephants, wallabies, cheetahs &amp; rhinos at @sdzsafaripark. \nMay 2019 continue to inspire us all to #E\xe2\x80\xa6'"
2018-12-31 00:17:23,"b""RT @LaughterLovean1: New Year's Day, a fresh start, a new chapter in your life that is still being written. Approach the new year with the\xe2\x80\xa6"""
2018-12-31 00:17:22,"b'As our 175th anniversary year comes to an end we would like to thank all our partners, supporters and friends for m\xe2\x80\xa6 https://t.co/0Qhk3dyCbj'"
2018-12-31 00:17:07,b'Still a new year og thang... #countryliving #happynewyear2019 https://t.co/wrrMMVnWHX'
2018-12-31 00:17:04,b'Very expressive..\n#HappyNewYear2019 https://t.co/W1SAAG0Au4'
2018-12-31 00:17:00,b'RT @NStottDespoja: @Perorationer While I miss working on legislation (it can change lives for the better) I don\xe2\x80\x99t miss politics. I desperat\xe2\x80\xa6'
2018-12-31 00:16:58,b'RT @silver_menehuni: #HappyNewYear2019 Expand your occult library with the 40+ books by The Silver Elves on elven magic &amp; enchantment &amp; the\xe2\x80\xa6'
2018-12-31 00:16:52,b'RT @GuardianAus: Melbourne\xe2\x80\x99s #NewYearsEve fireworks spread over 7.5km radius will be a \xe2\x80\x98world-first\xe2\x80\x99 #NYE2019 #HappyNewYear #MelNYE #SydNYE\xe2\x80\xa6'
2018-12-31 00:16:32,"b'RT @BrettsYoungster: It\xe2\x80\x99s been an amazing year &amp; tough choice,  but our vote goes to @BrettYoungMusic \xe2\x80\x9cTicket to L.A.\xe2\x80\x9d.  #BestOf2018 #Happy\xe2\x80\xa6'"
2018-12-31 00:16:23,b'RT @TheMattBRoberts: Wonder who he\xe2\x80\x99s looking at? #TheBirdsAndTheBees #Outlander and have a  #HappyNewYear2019 https://t.co/VJ5hkBgO3e'
2018-12-31 00:16:13,b'RT @jeffjeffries99: @jferrasci @Hmcruzr @whb1967 @Mattytwo2 @TeenyLZP @Freeredcaz @GrannyPi @melchizedekwife @piprincess @AmericanConsti2 @\xe2\x80\xa6'
2018-12-31 00:16:11,b'RT @Realbirth_2012: On the #HappyNewYear2019 say #HappyNewYear\nBut Say No to alcohol &amp; all narcotics which will take you in the mouth of De\xe2\x80\xa6'
2018-12-31 00:15:53,"b""New Year's Day, a fresh start, a new chapter in your life that is still being written. Approach the new year with t\xe2\x80\xa6 https://t.co/hATzrpavMA"""
2018-12-31 00:15:52,"b'@salmaiorana  Enjoy the off season, appreciate all the outstanding @buffalobills coverage. Side note: Thoughts on G\xe2\x80\xa6 https://t.co/0A6Fg5eJXX'"
2018-12-31 00:15:47,b'Here\xe2\x80\x99s to new and exciting roads in 2019...#happynewyear #happynewyear2019 https://t.co/T71iQOi3yI'
2018-12-31 00:15:43,b'RT @kabeerisgodd: On #HappyNewYear2019 \nAnd #HappyNewYear \nMust Watch A Message From Muslim Brother About Sanatan Dhrama\nhttps://t.co/Fybza\xe2\x80\xa6'
2018-12-31 00:15:40,b'RT @WylieSofia: 2018.... can\xe2\x80\x99t wait to share what\xe2\x80\x99s next in 2019 #HappyNewYear2019 https://t.co/DNvvZdDBhv'
2018-12-31 00:15:37,b'@Cerridwensheart @Wellness_911 Really wonderful \xf0\x9f\x8c\xbf Walk gently in the lives of other... #HappyNewYear2019\xe2\x80\xa6 https://t.co/Xa80HSkuTc'
2018-12-31 00:15:34,b'Happy New Year from Shiver Security Systems! We wish you a safe and prosperous 2019. https://t.co/vNwhKVnj52\xe2\x80\xa6 https://t.co/nR05GT2y9i'
2018-12-31 00:15:25,b'RT @nd_medhat: I have to be biased here SHINee gave us 4 Korean full albums (solo included) &amp; 3 Japanese albums (not full; solo included) &amp;\xe2\x80\xa6'
2018-12-31 00:15:19,"b'RT @Gomitus77: #HappyNewYear2019 \n\nFor my sweety @Wolf__Duke \n\nI love you, my darling\xe2\x99\xa1\n\nHappy new year!! https://t.co/VDqyEJ4cKl'"
